arc.mojom.AuthHost.ReportAccountCheckStatus	ReportAccountCheckStatus	1294204734	14933029	9
arc.mojom.AuthHost.ReportAccountReauthReason	ReportAccountReauthReason	2115328573	67515906	20
arc.mojom.AuthHost.ReportManagementChangeStatus	ReportManagementChangeStatus	1899631384	46138925	11
arc.mojom.AuthHost.ReportMetrics	ReportMetrics	848023142	865311353	8
arc.mojom.AuthHost.RequestAccountInfo	RequestAccountInfo	552336489	1624231948	13
arc.mojom.AuthHost.RequestPrimaryAccount	RequestPrimaryAccount	1302279147	93795369	18
arc.mojom.AuthHost.RequestPrimaryAccountInfo	RequestPrimaryAccountInfo	1185540563	1559097423	12
arc.mojom.AuthInstance.GetGoogleAccounts	GetGoogleAccounts	1894986710	142973247	4
arc.mojom.AuthInstance.GetMainAccountResolutionStatus	GetMainAccountResolutionStatus	633945001	1079654932	5
arc.mojom.AuthInstance.Init	Init	860934531	1757845211	2
arc.mojom.AuthInstance.OnAccountUpdated	OnAccountUpdated	1119156768	446011594	3
arc.mojom.AuthInstance.SetAccounts	SetAccounts	1156285231	1072565556	6
arc.mojom.BackupSettingsInstance.SetBackupEnabled	SetBackupEnabled	343258988	1975193667	0
arc.mojom.BluetoothConnectSocketClient.OnConnectFailed	OnConnectFailed	847568447	1433276852	1
arc.mojom.BluetoothConnectSocketClient.OnConnected	OnConnected	2043767779	1931498414	0
arc.mojom.BluetoothHost.AddCharacteristic	AddCharacteristic	1440495733	2061145136	31
arc.mojom.BluetoothHost.AddDescriptor	AddDescriptor	1061205477	294091720	32
arc.mojom.BluetoothHost.AddService	AddService	916222331	860997863	30
arc.mojom.BluetoothHost.BluetoothSocketConnect	BluetoothSocketConnect	636070764	1051774508	48
arc.mojom.BluetoothHost.BluetoothSocketListen	BluetoothSocketListen	480630603	1233403229	47
arc.mojom.BluetoothHost.CancelBond	CancelBond	134123592	1041494406	12
arc.mojom.BluetoothHost.CancelDiscovery	CancelDiscovery	311358715	1212596408	9
arc.mojom.BluetoothHost.ConnectLEDevice	ConnectLEDevice	1079798966	2122987696	16
arc.mojom.BluetoothHost.CreateBond	CreateBond	315002718	1316483956	10
arc.mojom.BluetoothHost.CreateSdpRecord	CreateSdpRecord	2073671919	1314424537	38
arc.mojom.BluetoothHost.DeleteService	DeleteService	800964757	787640671	35
arc.mojom.BluetoothHost.DeregisterForGattNotification	DeregisterForGattNotification	638370361	2003406649	27
arc.mojom.BluetoothHost.DisableAdapter	DisableAdapter	2059709168	1363033616	1
arc.mojom.BluetoothHost.DisableAdvertisement	DisableAdvertisement	1119973038	1118128076	43
arc.mojom.BluetoothHost.DisconnectLEDevice	DisconnectLEDevice	1628314388	1545495530	17
arc.mojom.BluetoothHost.EnableAdapter	EnableAdapter	349526085	620703275	0
arc.mojom.BluetoothHost.EnableAdvertisement	EnableAdvertisement	1037863427	2122763925	41
arc.mojom.BluetoothHost.ExecuteWrite	ExecuteWrite	1126939151	1026390362	44
arc.mojom.BluetoothHost.GetAdapterProperty	GetAdapterProperty	1886742891	1893274550	2
arc.mojom.BluetoothHost.GetConnectionState	GetConnectionState	548894882	450362096	13
arc.mojom.BluetoothHost.GetGattDB	GetGattDB	139292125	2019521871	19
arc.mojom.BluetoothHost.GetSdpRecords	GetSdpRecords	1436348348	1958908512	37
arc.mojom.BluetoothHost.ReadGattCharacteristic	ReadGattCharacteristic	1736811906	434323539	22
arc.mojom.BluetoothHost.ReadGattDescriptor	ReadGattDescriptor	484524482	1321639353	24
arc.mojom.BluetoothHost.ReadRemoteRssi	ReadRemoteRssi	1385995478	504504630	28
arc.mojom.BluetoothHost.RegisterForGattNotification	RegisterForGattNotification	1517723606	1762686192	26
arc.mojom.BluetoothHost.ReleaseAdvertisementHandle	ReleaseAdvertisementHandle	1155931233	2123049731	42
arc.mojom.BluetoothHost.RemoveBond	RemoveBond	1018529226	1229373108	11
arc.mojom.BluetoothHost.RemoveSdpRecord	RemoveSdpRecord	1906620843	970605012	39
arc.mojom.BluetoothHost.ReserveAdvertisementHandle	ReserveAdvertisementHandle	1090280452	295019890	40
arc.mojom.BluetoothHost.SearchService	SearchService	1740887718	1908400024	18
arc.mojom.BluetoothHost.SendIndication	SendIndication	908400917	28648707	36
arc.mojom.BluetoothHost.SetAdapterProperty	SetAdapterProperty	577759495	1563331678	3
arc.mojom.BluetoothHost.StartDiscovery	StartDiscovery	651977543	1431008564	8
arc.mojom.BluetoothHost.StartLEScan	StartLEScan	225290581	1031958458	14
arc.mojom.BluetoothHost.StartService	StartService	1406622588	94563374	33
arc.mojom.BluetoothHost.StopLEScan	StopLEScan	565868911	67149412	15
arc.mojom.BluetoothHost.StopService	StopService	1761093390	1105958152	34
arc.mojom.BluetoothHost.WriteGattCharacteristic	WriteGattCharacteristic	1563447957	2103620207	23
arc.mojom.BluetoothHost.WriteGattDescriptor	WriteGattDescriptor	135788805	994177945	25
arc.mojom.BluetoothInstance.Init	Init	860934531	319660845	18
arc.mojom.BluetoothInstance.OnAdapterProperties	OnAdapterProperties	696078992	1335947760	1
arc.mojom.BluetoothInstance.OnBondStateChanged	OnBondStateChanged	970630684	1788829231	5
arc.mojom.BluetoothInstance.OnConnectionStateChanged	OnConnectionStateChanged	354192515	680790397	23
arc.mojom.BluetoothInstance.OnDeviceFound	OnDeviceFound	1005171776	2084860115	3
arc.mojom.BluetoothInstance.OnDevicePropertiesChanged	OnDevicePropertiesChanged	1227254453	1351321625	22
arc.mojom.BluetoothInstance.OnDiscoveryStateChanged	OnDiscoveryStateChanged	1634609861	752163191	4
arc.mojom.BluetoothInstance.OnGattNotify	OnGattNotify	1789205669	605307006	13
arc.mojom.BluetoothInstance.OnGetGattDB	OnGetGattDB	1262324772	2073028441	10
arc.mojom.BluetoothInstance.OnGetSdpRecords	OnGetSdpRecords	391703137	364758173	17
arc.mojom.BluetoothInstance.OnLEConnectionStateChange	OnLEConnectionStateChange	145204666	86796903	8
arc.mojom.BluetoothInstance.OnLEDeviceAddressChange	OnLEDeviceAddressChange	1193686683	1443081565	16
arc.mojom.BluetoothInstance.OnLEDeviceFound	OnLEDeviceFound	1040709911	1027879603	21
arc.mojom.BluetoothInstance.OnMTUReceived	OnMTUReceived	1224344259	67427529	19
arc.mojom.BluetoothInstance.OnSearchComplete	OnSearchComplete	1731650531	647710285	9
arc.mojom.BluetoothInstance.OnServiceChanged	OnServiceChanged	580857381	1833729974	24
arc.mojom.BluetoothInstance.RequestGattExecuteWrite	RequestGattExecuteWrite	1724177122	290217400	20
arc.mojom.BluetoothInstance.RequestGattRead	RequestGattRead	990825336	778443844	14
arc.mojom.BluetoothInstance.RequestGattWrite	RequestGattWrite	238503953	999973075	15
arc.mojom.BluetoothListenSocketClient.OnAccepted	OnAccepted	1516736185	1441580101	0
arc.mojom.BootPhaseMonitorHost.OnBootCompleted	OnBootCompleted	180438561	1763641533	0
arc.mojom.BootPhaseMonitorInstance.Init	Init	860934531	293338733	1
arc.mojom.CameraHost.RegisterCameraHalClient	RegisterCameraHalClient	447340599	1630349609	2
arc.mojom.CameraHost.RegisterCameraHalClientLegacy	RegisterCameraHalClientLegacy	203967642	725587098	1
arc.mojom.CameraHost.StartCameraService	StartCameraService	1893678871	566827449	0
arc.mojom.CameraInstance.Init	Init	860934531	974029477	0
arc.mojom.CameraService.Connect	Connect	161123025	316621975	0
arc.mojom.CameraService.Disconnect	Disconnect	1836270535	1077646142	1
arc.mojom.CameraService.GetCameraDeviceInfos	GetCameraDeviceInfos	365271387	421337587	7
arc.mojom.CameraService.GetDeviceSupportedFormats	GetDeviceSupportedFormats	595222079	450157157	6
arc.mojom.CameraService.GetNextFrameBuffer	GetNextFrameBuffer	1601755469	1510389904	4
arc.mojom.CameraService.ReuseFrameBuffer	ReuseFrameBuffer	1413033748	1182686730	5
arc.mojom.CameraService.StreamOff	StreamOff	2010949348	175103623	3
arc.mojom.CameraService.StreamOn	StreamOn	269179070	171505172	2
arc.mojom.ChromeFeatureFlagsInstance.NotifyFeatureFlags	NotifyFeatureFlags	1986051445	991017032	1
arc.mojom.CompatibilityModeInstance.IsOptimizedForCrosApp	IsOptimizedForCrosApp	927234533	1783207573	2
arc.mojom.CompatibilityModeInstance.SetResizeLockState	SetResizeLockState	11681185	423394876	0
arc.mojom.CrashCollectorHost.DumpCrash	DumpCrash	1697588044	91976954	0
arc.mojom.CrashCollectorHost.DumpKernelCrash	DumpKernelCrash	649265341	1321320142	3
arc.mojom.CrashCollectorHost.DumpNativeCrash	DumpNativeCrash	1960736579	79821784	2
arc.mojom.CrashCollectorHost.SetBuildProperties	SetBuildProperties	568528382	793294266	1
arc.mojom.CrashCollectorInstance.Init	Init	860934531	145444459	1
arc.mojom.CustomTabSession.OnOpenInChromeClicked	OnOpenInChromeClicked	975585324	778942761	0
arc.mojom.DigitalGoodsInstance.Acknowledge	Acknowledge	821912683	863083377	1
arc.mojom.DigitalGoodsInstance.Consume	Consume	1789325893	532066461	5
arc.mojom.DigitalGoodsInstance.DeprecatedListPurchases	DeprecatedListPurchases	1188596922	1347743746	2
arc.mojom.DigitalGoodsInstance.GetDetails	GetDetails	1548370427	1018950378	0
arc.mojom.DigitalGoodsInstance.ListPurchaseHistory	ListPurchaseHistory	949768288	1677682024	4
arc.mojom.DigitalGoodsInstance.ListPurchases	ListPurchases	901801195	1201212187	3
arc.mojom.DiskSpaceHost.GetFreeDiskSpace	GetFreeDiskSpace	1172291888	142282085	5
arc.mojom.DiskSpaceHost.GetQuotaCurrentSpaceForGid	GetQuotaCurrentSpaceForGid	793269745	178587963	2
arc.mojom.DiskSpaceHost.GetQuotaCurrentSpaceForProjectId	GetQuotaCurrentSpaceForProjectId	1935882217	1058452059	3
arc.mojom.DiskSpaceHost.GetQuotaCurrentSpaceForUid	GetQuotaCurrentSpaceForUid	57320183	847414409	1
arc.mojom.DiskSpaceHost.GetQuotaCurrentSpacesForIds	GetQuotaCurrentSpacesForIds	1238011796	1978778435	6
arc.mojom.DiskSpaceHost.IsQuotaSupported	IsQuotaSupported	1512135023	1008899233	0
arc.mojom.DiskSpaceInstance.GetApplicationsSize	GetApplicationsSize	2043950797	533550712	1
arc.mojom.DiskSpaceInstance.Init	Init	860934531	1471598697	0
arc.mojom.DiskSpaceInstance.ResizeStorageBalloon	ResizeStorageBalloon	461056257	126668155	2
arc.mojom.EnterpriseReportingHost.ReportCloudDpcOperationTime	ReportCloudDpcOperationTime	777700095	1084774967	1
arc.mojom.EnterpriseReportingInstance.GetStatus	GetStatus	1517081017	1703436474	1
arc.mojom.EnterpriseReportingInstance.Init	Init	860934531	2072799865	2
arc.mojom.ErrorNotificationActionHandler.OnNotificationButtonClicked	OnNotificationButtonClicked	1283889346	1851206591	0
arc.mojom.ErrorNotificationActionHandler.OnNotificationClosed	OnNotificationClosed	1570811587	762650589	1
arc.mojom.ErrorNotificationHost.SendErrorDetails	SendErrorDetails	29224031	1646136730	0
arc.mojom.ErrorNotificationInstance.Init	Init	860934531	1245117161	0
arc.mojom.ErrorNotificationItem.CloseErrorNotification	CloseErrorNotification	2058005534	1116441585	0
arc.mojom.FileSystemHost.CreateMoniker	CreateMoniker	1670391392	1222976859	13
arc.mojom.FileSystemHost.DestroyMoniker	DestroyMoniker	1296359544	1353750335	14
arc.mojom.FileSystemHost.GetFileName	GetFileName	122924020	785624319	1
arc.mojom.FileSystemHost.GetFileSelectorElements	GetFileSelectorElements	471091837	1612873294	8
arc.mojom.FileSystemHost.GetFileSize	GetFileSize	2076643186	448263922	2
arc.mojom.FileSystemHost.GetFileType	GetFileType	148367453	248195082	3
arc.mojom.FileSystemHost.GetLastModified	GetLastModified	1932312014	124550169	11
arc.mojom.FileSystemHost.GetVirtualFileId	GetVirtualFileId	554746481	1587829488	9
arc.mojom.FileSystemHost.HandleIdReleased	HandleIdReleased	391068221	1395717680	10
arc.mojom.FileSystemHost.OnDocumentChanged	OnDocumentChanged	1202221287	1535210427	0
arc.mojom.FileSystemHost.OnFileSelectorEvent	OnFileSelectorEvent	1286551329	1816327285	7
arc.mojom.FileSystemHost.OnMediaStoreUriAdded	OnMediaStoreUriAdded	66039517	2074446457	12
arc.mojom.FileSystemHost.OnRootsChanged	OnRootsChanged	1024197319	1555199617	6
arc.mojom.FileSystemHost.OpenFileToRead	OpenFileToRead	1541448480	672113550	4
arc.mojom.FileSystemHost.SelectFiles	SelectFiles	1978435442	244105230	5
arc.mojom.FileSystemInstance.AddWatcher	AddWatcher	1195387934	794253534	6
arc.mojom.FileSystemInstance.CloseFileSession	CloseFileSession	1617270623	347363382	24
arc.mojom.FileSystemInstance.CopyDocument	CopyDocument	1006062817	678461784	16
arc.mojom.FileSystemInstance.CreateDocument	CreateDocument	2034704982	1538334032	15
arc.mojom.FileSystemInstance.DeleteDocument	DeleteDocument	416160287	230372502	13
arc.mojom.FileSystemInstance.GetChildDocuments	GetChildDocuments	440798339	662121056	4
arc.mojom.FileSystemInstance.GetDocument	GetDocument	721798016	1286061824	3
arc.mojom.FileSystemInstance.GetFileSize	GetFileSize	2076643186	1150896985	1
arc.mojom.FileSystemInstance.GetMimeType	GetMimeType	647349035	1361036523	8
arc.mojom.FileSystemInstance.GetRecentDocuments	GetRecentDocuments	1050038380	1519591657	9
arc.mojom.FileSystemInstance.GetRootSize	GetRootSize	553883280	1102956456	22
arc.mojom.FileSystemInstance.GetRoots	GetRoots	1623100210	149309458	12
arc.mojom.FileSystemInstance.Init	Init	860934531	915280297	10
arc.mojom.FileSystemInstance.MoveDocument	MoveDocument	1960075561	937792451	17
arc.mojom.FileSystemInstance.OpenFileSessionToRead	OpenFileSessionToRead	320031878	822538012	26
arc.mojom.FileSystemInstance.OpenFileSessionToWrite	OpenFileSessionToWrite	1307881431	847291517	25
arc.mojom.FileSystemInstance.OpenThumbnail	OpenThumbnail	269845091	1563220458	21
arc.mojom.FileSystemInstance.OpenUrlsWithPermissionAndWindowInfo	OpenUrlsWithPermissionAndWindowInfo	1483265945	1806505659	23
arc.mojom.FileSystemInstance.ReindexDirectory	ReindexDirectory	155959651	1194674701	19
arc.mojom.FileSystemInstance.RemoveWatcher	RemoveWatcher	745619895	1920791405	7
arc.mojom.FileSystemInstance.RenameDocument	RenameDocument	638426956	505584935	14
arc.mojom.FileSystemInstance.RequestFileRemovalScan	RequestFileRemovalScan	773221641	855335690	20
arc.mojom.FileSystemInstance.RequestMediaScan	RequestMediaScan	1143481367	906309004	0
arc.mojom.IioSensorHost.RegisterSensorHalClient	RegisterSensorHalClient	636219846	620806475	0
arc.mojom.IioSensorInstance.Init	Init	860934531	1074501617	0
arc.mojom.IioSensorInstance.OnTabletModeChanged	OnTabletModeChanged	1075946761	1939515084	1
arc.mojom.ImeHost.OnCancelComposition	OnCancelComposition	220890270	795005664	2
arc.mojom.ImeHost.OnCursorRectChanged	OnCursorRectChanged	1387161238	614544632	8
arc.mojom.ImeHost.OnCursorRectChangedWithSurroundingText	OnCursorRectChangedWithSurroundingText	1247075657	765464906	9
arc.mojom.ImeHost.OnTextInputTypeChanged	OnTextInputTypeChanged	1954826847	1275410773	0
arc.mojom.ImeHost.SendKeyEvent	SendKeyEvent	1075908104	1562908808	7
arc.mojom.ImeHost.ShowVirtualKeyboardIfEnabled	ShowVirtualKeyboardIfEnabled	1002818052	2142818028	3
arc.mojom.ImeInstance.ConfirmCompositionText	ConfirmCompositionText	458271770	1562711993	2
arc.mojom.ImeInstance.ExtendSelectionAndDelete	ExtendSelectionAndDelete	1596409309	1649978758	5
arc.mojom.ImeInstance.Init	Init	860934531	39779609	6
arc.mojom.ImeInstance.InsertText	InsertText	2013715239	100696933	3
arc.mojom.ImeInstance.OnKeyboardAppearanceChanging	OnKeyboardAppearanceChanging	168563938	1333313712	4
arc.mojom.ImeInstance.SetComposingRegion	SetComposingRegion	900618568	823572651	8
arc.mojom.ImeInstance.SetCompositionText	SetCompositionText	1256192062	1074152092	1
arc.mojom.ImeInstance.SetSelectionText	SetSelectionText	1852963706	1834807009	7
arc.mojom.InputConnection.CommitText	CommitText	978279655	99234000	0
arc.mojom.InputConnection.DeleteSurroundingText	DeleteSurroundingText	676246971	320652702	1
arc.mojom.InputConnection.FinishComposingText	FinishComposingText	1002440528	1539237521	2
arc.mojom.InputConnection.RequestTextInputState	RequestTextInputState	292361218	1138205840	3
arc.mojom.InputConnection.SendKeyEvent	SendKeyEvent	1075908104	1480165027	6
arc.mojom.InputConnection.SetComposingText	SetComposingText	881904753	1052488897	4
arc.mojom.InputConnection.SetCompositionRange	SetCompositionRange	595363202	1804052699	7
arc.mojom.InputConnection.SetSelection	SetSelection	522835639	2006639964	5
arc.mojom.InputMethodManagerHost.OnActiveImeChanged	OnActiveImeChanged	662738221	658368973	0
arc.mojom.InputMethodManagerHost.OnImeDisabled	OnImeDisabled	830792345	1725134569	2
arc.mojom.InputMethodManagerHost.OnImeInfoChanged	OnImeInfoChanged	427334191	899433615	1
arc.mojom.InputMethodManagerInstance.EnableIme	EnableIme	767263679	1470514560	1
arc.mojom.InputMethodManagerInstance.Focus	Focus	2017476539	1325244348	3
arc.mojom.InputMethodManagerInstance.HideVirtualKeyboard	HideVirtualKeyboard	820329125	762869583	6
arc.mojom.InputMethodManagerInstance.Init	Init	860934531	1793053847	0
arc.mojom.InputMethodManagerInstance.ShowVirtualKeyboard	ShowVirtualKeyboard	548398816	1704622088	5
arc.mojom.InputMethodManagerInstance.SwitchImeTo	SwitchImeTo	1972584091	2139237266	2
arc.mojom.InputMethodManagerInstance.UpdateTextInputState	UpdateTextInputState	1511713292	1538711311	4
arc.mojom.IntentHelperHost.CloseCameraApp	CloseCameraApp	856920615	2060231854	14
arc.mojom.IntentHelperHost.FactoryResetArc	FactoryResetArc	389647242	1661837397	11
arc.mojom.IntentHelperHost.IsChromeAppEnabled	IsChromeAppEnabled	1425620279	1665340362	15
arc.mojom.IntentHelperHost.LaunchCameraApp	LaunchCameraApp	1277145598	1985674461	12
arc.mojom.IntentHelperHost.OnAndroidSettingChange	OnAndroidSettingChange	1219793537	1307872674	23
arc.mojom.IntentHelperHost.OnCloseSystemDialogs	OnCloseSystemDialogs	2062431376	283396911	22
arc.mojom.IntentHelperHost.OnDownloadAddedDeprecated	OnDownloadAddedDeprecated	146653259	1778036582	18
arc.mojom.IntentHelperHost.OnIconInvalidated	OnIconInvalidated	1091814462	1815539630	1
arc.mojom.IntentHelperHost.OnIntentFiltersUpdated	OnIntentFiltersUpdated	1683774038	1948075001	5
arc.mojom.IntentHelperHost.OnIntentFiltersUpdatedForPackage	OnIntentFiltersUpdatedForPackage	677691477	597416027	13
arc.mojom.IntentHelperHost.OnOpenAppWithIntent	OnOpenAppWithIntent	1391548409	2003494441	19
arc.mojom.IntentHelperHost.OnOpenChromePage	OnOpenChromePage	393366321	918700048	7
arc.mojom.IntentHelperHost.OnOpenCustomTab	OnOpenCustomTab	562805744	1956854965	17
arc.mojom.IntentHelperHost.OnOpenDownloads	OnOpenDownloads	779498081	1476598812	2
arc.mojom.IntentHelperHost.OnOpenGlobalActions	OnOpenGlobalActions	1138347988	635837987	21
arc.mojom.IntentHelperHost.OnOpenUrl	OnOpenUrl	448260425	1381460299	0
arc.mojom.IntentHelperHost.OnOpenWebApp	OnOpenWebApp	1889671965	1005022903	8
arc.mojom.IntentHelperHost.OnSupportedLinksChanged	OnSupportedLinksChanged	1705050605	999688014	20
arc.mojom.IntentHelperHost.OpenVolumeControl	OpenVolumeControl	806906530	1663333917	6
arc.mojom.IntentHelperHost.OpenWallpaperPicker	OpenWallpaperPicker	1526076299	79545882	3
arc.mojom.IntentHelperInstance.AddPreferredPackage	AddPreferredPackage	1955878827	146945076	8
arc.mojom.IntentHelperInstance.EnableAccessibilityFeatures	EnableAccessibilityFeatures	1391796229	259278815	23
arc.mojom.IntentHelperInstance.HandleCameraResult	HandleCameraResult	637801041	248558561	16
arc.mojom.IntentHelperInstance.HandleIntent	HandleIntent	1723857301	797735119	10
arc.mojom.IntentHelperInstance.HandleIntentWithWindowInfo	HandleIntentWithWindowInfo	2023038641	194009754	20
arc.mojom.IntentHelperInstance.HandleUrl	HandleUrl	1637193142	47924504	2
arc.mojom.IntentHelperInstance.Init	Init	860934531	131475431	13
